,temperature,humidity,ph,rainfall,label
478,44.97228167,11.19894882,7.729003585,46.07951303,23
479,44.56609859,12.04319517,5.815280532,45.47689818,23
480,47.62660416,14.02856794,7.847058041,35.66404116,23
481,42.96802078,12.11380828,7.4887811179999995,42.48926229999999,23
482,46.57247892,11.70405493,5.976833313999999,35.57642505,23
483,47.57373777,12.77831421,7.438667344,36.74607697,23
484,41.48407529,12.54385579,6.14261474,39.14722427,23
485,43.92574093,12.13217106,7.022698665,38.37178316,23
486,49.47097243,10.03699714,5.712242811,37.86881506,23
487,43.79902948,14.78016453,6.533612513,40.80521556,23
488,49.43265615,14.16331094,7.64917813,38.88227816,23
489,43.442088500000004,14.17417993,7.948306897999999,41.07054193,23
490,49.10462823,12.13177603,6.295161268999999,36.20042754,23
491,48.63447551,13.8657846,7.162237182999999,47.68925213,23
492,44.38307214,13.65128468,7.475501016,38.96962965,23
493,40.92030901,10.0340484,7.567840029,44.22161999,23
494,48.79526370000001,10.50313106,7.8813709979999995,39.09945134,23
495,43.52038668,13.26718427,7.154692752000001,40.102622499999995,23
496,47.03538939,11.84530491,7.8080023810000005,41.31443237,23
497,48.44654619,10.88759897,5.803526182000001,38.520773600000005,23
498,46.50038918,12.44150499,7.686214156,47.05551318,23
499,46.51582225,11.44218515,6.69891702,49.68143256,23
500,22.61359953,63.69070564,5.749914421000001,87.75953857,21
501,26.10018422,71.57476937,6.931756557999999,102.2662445,21
502,23.55882094,71.59351368,6.657964753,66.71995467,21
503,19.97215954,57.68272924,6.596060648,60.65171481,21
504,18.47891261,62.69503871,5.970458434,65.43835393,21
505,21.77689322,57.80840636,6.158830619,102.0861694,21
506,25.6217169,66.50415474,6.047906679,105.46547029999999,21
507,25.19192419,66.69029010000001,5.913664501,78.06639649,21
508,20.41683147,62.55424820000001,5.855442401,65.27798457,21
509,24.92162194,66.78627406,5.750254943,109.2162279,21
510,23.31689124,73.4541537,5.852607099,94.29712821,21
511,24.84016732,68.3584573,6.4725232870000005,74.05474936,21
512,22.27526694,58.84015925,6.9670577620000005,63.87020584,21
513,18.87751445,65.76816093,6.082973754,94.76189431,21
514,25.19008683,60.200168700000006,5.919045532,72.12375573,21
515,18.25405352,55.28220433,6.204747652999999,63.72358154,21
516,24.612911800000003,70.4162444,6.600827017,104.1626147,21
517,25.1420613,65.26185135,6.021902237000001,76.68456006,21
518,23.09348056,60.11593810000001,6.033550195,65.49730729,21
519,18.05033737,62.89366992,6.28886807,84.23613484,21
520,24.932158100000002,73.80435276,6.550563822999999,79.74078719,21
521,18.14710054,71.09445342,5.573286437,88.07753741,21
522,18.28362235,66.65952796,6.829199275,80.97573281,21
523,18.83344471,58.75082029,5.716222912,79.75328959999999,21
524,25.71895816,67.22190688,5.54990242,74.51490791,21
525,25.33797709,68.49835977,6.586244581,96.46380213,21
526,23.89114571,57.48775781,5.893093135,102.83019420000001,21
527,21.53574127,71.50905983,5.918263801,102.4852929,21
528,23.08974909,63.10459626,5.588650585,70.43473609,21
529,25.61707368,63.4711755,6.576418207000001,108.8303762,21
530,21.44526922,63.1621551,6.178056304,65.88951188,21
531,18.51816776,55.53128131,6.6419063529999995,90.988051,21
532,22.53510514,67.99257471,6.489040367,64.40866039,21
533,23.02038334,61.89472002,5.680361037999999,63.03843397,21
534,24.89364635,65.61418761,6.625404347999999,87.9298085,21
535,25.77175115,74.089114,6.524478032,107.49319170000001,21
536,19.39851734,62.35750641,5.696205468,60.95197486,21
537,21.54156232,59.64024162,6.803931519,109.7515385,21
538,23.79746068,74.82913698,6.252797547999999,91.76337172,21
539,18.9802729,74.52600826,6.092725883,94.26249353,21
540,24.10859207,73.13112261,6.234330356,71.07562236,21
541,24.7947077,70.04556743,5.722579819,76.72860067,21
542,21.63162756,60.27766379,6.430616465,69.21803098,21
543,25.37548751,57.21025565,5.983952675,101.7004306,21
544,22.21738222,72.85462807,6.80163854,106.62131570000001,21
545,20.58314011,69.00128641,6.499936446,66.29390357,21
546,24.87502824,68.74248334,6.265564338,91.26056654,21
547,20.03728219,56.35606753,6.727303282,109.02414099999999,21
548,25.95263264,61.89082199,6.325235159,99.57981207,21
549,19.28889933,65.47050802,6.807487794,71.3195307,21
550,20.57981887,65.34583901,6.671085817000001,78.34604471,21
551,24.71417533,56.73426469,6.648725327,88.45361858,21
552,20.27317074,63.91281869,6.439071996,62.50351892,21
553,18.41932981,64.23580251,6.474476516,76.41312437,21
554,23.39128187,61.74427165,5.871647806,107.3198135,21
555,19.84939404,61.24500053,5.730617109,100.76892459999999,21
556,21.869274,61.91044947,5.850439831,107.2681929,21
557,22.8056033,56.50768935,5.7916499329999995,101.59527940000001,21
558,19.078147100000002,69.02298571,6.740000687999999,80.72515943,21
559,22.02720976,65.35549924,6.272417541,83.73280082,21
560,23.80546189,59.24537979,5.715208817000001,89.96220140000001,21
561,18.52510753,69.0276233,5.773454729,88.10234397,21
562,23.50297882,61.32026065,5.584171461,64.77791424,21
563,26.54986394,72.89187265,5.787268394,73.33636055,21
564,19.29563411,69.63481219,5.77597783,83.21030571,21
565,20.68899915,59.4375337,6.864793607,103.651438,21
566,19.32666088,68.03449300000001,6.192360002999999,84.22969177,21
567,24.60532218,73.58868502,6.636803222999999,96.59195302,21
568,22.27373646,59.52193158,5.826426917,67.96704792,21
569,25.70196694,61.33450447,6.960358276,83.20711308,21
570,19.20129357,68.30578978,6.11275104,87.85092352,21
571,21.70181447,60.47470519,6.708446922,95.71388473,21
572,20.51716779,59.21235483,5.561510732,67.61013737,21
573,23.30355338,73.62548442,5.873242491,97.59081274,21
574,24.2547451,55.64709899,6.995843776,64.23845455,21
575,24.86374934,65.7420046,5.714799723,75.82270467,21
576,22.6265115,65.77472881,6.78073637,88.17251033,21
577,18.04185513,60.61494304,5.513697923,104.2321615,21
578,23.26237612,72.33125523,5.798423907999999,67.10225139,21
579,22.88330922,71.59722446,6.352471866,67.72777298,21
580,25.97482359,69.36385721,6.822586546,103.2234212,21
581,26.14384005,66.20569924,6.655426355,107.2361366,21
582,18.66116213,61.55327249,6.1212940410000005,75.03247667,21
583,25.10787449,55.97732754,5.790770202999999,78.16077693,21
584,23.33844615,59.24580604,6.47444292,105.0083144,21
585,25.08239719,65.92195844,6.455116637000001,62.49190812,21
586,25.36768364,72.52054555,6.606984086000001,107.9124111,21
587,25.34217103,63.31801994,6.330554389,74.52082026,21
588,25.00933355,67.816568,6.5286312660000005,62.91359494,21
589,18.66746724,71.516474,5.721667141,69.93293255,21
590,20.37999665,63.73849998,6.644205485,108.5054416,21
591,18.09300227,72.61024172,6.376651091,78.96159541,21
592,26.16985907,71.96246617,6.247040422,79.84925393,21
593,18.65396672,61.37879671,6.656730007999999,93.62039175,21
594,26.07470121,59.37147589,6.2048017,85.75692395,21
595,18.92851916,72.80086137,6.158860284,82.34162918,21
596,23.30546753,63.24648023,6.385684213999999,108.7603001,21
597,18.74826712,62.49878458,6.417820493,70.23401597,21
598,19.74213321,59.66263104,6.381201909,65.50861389,21
599,25.73044432,70.74739256,6.877869005,98.73771338,21
600,28.05153602,63.49802189,7.604110177000001,43.35795377,9
601,19.44084326,63.27771461,7.728832424,46.83130119,9
602,29.84823072,60.63872613,7.491217102,46.80452595,9
603,21.36383757,69.92375891,6.633864582,46.6352865,9
604,26.28663931,68.51966729,7.324863481,46.13833007,9
605,22.17499963,62.13873825,6.410441476,53.46622584,9
606,26.57597546,60.97876599,7.836719564,50.89110726,9
607,26.58972517,66.14007674,6.139215944,50.90994463,9
608,19.1345771,62.57526895,6.590571088,36.46946971,9
609,28.75273118,69.15640149,7.286049977999999,35.15426171,9
610,25.78746268,60.2816298,6.058306161,49.14337177,9
611,23.89271875,61.78779413,6.658605362,52.55730112,9
612,28.67408774,63.18832976,7.2993607670000005,42.96018627,9
613,28.42062847,61.77336343,7.815210661,49.02366803,9
614,21.35499456,62.60136323,5.925391795,41.78219834,9
615,21.12695586,63.18738532,6.403683619,38.71834464,9
616,24.02037872,61.62313345,7.397546271,49.78102578,9
617,25.40474421,65.8567539,7.7223359920000005,51.92057267,9
618,29.03017561,64.49166566,7.475926645,54.93937710000001,9
619,20.21368219,68.65257685,6.887130053,50.89732989,9
620,29.19585548,68.01965728,7.441976825,44.93261911,9
621,18.29783597,69.6897615,7.629910252999999,49.39111479,9
622,27.41434987,63.41785982,7.336117221,44.43177543,9
623,24.84063998,60.09116626,6.75020529,48.77790371,9
624,29.94413861,67.31323084,7.52178027,40.37113729,9
625,25.87990287,67.55109024,6.347379185,47.89645224,9
626,20.0467711,65.84395319,7.135251532000001,46.05333124,9
627,22.99451999,66.70897237,7.670178119,54.49044154,9
628,25.13163619,66.92642362,7.399749291,49.04015558,9
629,28.49584395,62.44616219,7.841496029,53.14531023,9
630,18.28766124,69.48515056,6.254216611,48.60449438,9
631,24.38041875,61.18458224,6.868881707999999,53.13946695,9
632,21.31852148,66.43934593,7.320514721,45.42616802,9
633,18.54141834,62.70637578,6.296976913,44.07819743,9
634,25.28710601,60.85993533,7.2411519360000005,49.37369982,9
635,25.43459777,69.12613376,7.685959305,41.02682925,9
636,28.83600962,69.76112921,6.890760124,44.08562546,9
637,27.37659643,63.93927841,6.155915975,49.47371773,9
638,28.31886863,60.19461399,6.167855382000001,45.36521251,9
639,27.481864899999998,62.04814951,6.861640036,37.81123974,9
640,18.28072173,68.10365387,6.978361689,48.80253285,9
641,27.61204997,69.29786244,7.043160241,42.72374404,9
642,23.43974653,63.22011726,5.94239222,45.40277297,9
643,20.95628486,63.68128841,7.239455147,52.39881209,9
644,23.793715300000002,68.03209183,6.516317561,49.73922097,9
645,22.6371424,65.44544859,6.233269045,38.30411077,9
646,21.53577883,65.47227704,7.505283615,35.75107592,9
647,29.87854588,65.73085206,6.950300686,44.95654782,9
648,25.265329100000002,67.10004577,6.958054839,48.33941188,9
649,25.17885316,68.93307305,6.54803469,35.03484812,9
650,24.12192608,61.09533545,6.461618577,44.23629285,9
651,23.33565221,67.40460704,7.065264073,36.18678721,9
652,21.74600081,63.39503184,6.765091462000001,50.43306085,9
653,27.60195453,63.46170674,5.91645379,54.37814199,9
654,24.388717,62.50453062,6.711341147000001,47.26052494,9
655,24.98287462,66.895409,6.379881442,38.21370568,9
656,28.234828999999998,69.3159965,6.313284267999999,35.36831423,9
657,26.03026959,69.55863145,7.393210848,37.11395801,9
658,28.04849594,64.07691942,7.504930973,37.15824966,9
659,24.87425505,64.00213929,7.198076286,48.28137482,9
660,23.97081395,62.35557553,7.007037515,53.40906048,9
661,20.06003985,67.76252583,6.677262562,42.89509057,9
662,19.59221047,61.28633405,6.74398035,41.7704893,9
663,29.77013109,66.29327012,6.547361617999999,35.69674138,9
664,27.52135365,60.53657684,6.551577598,48.06491307,9
665,25.62896213,63.14909763,6.585020302999999,45.49683991,9
666,20.39078312,60.47528931,6.924042372000001,53.31508572,9
667,25.39038396,60.4989659,7.437373666,39.18374505,9
668,24.91079638,60.71367427,7.142611056000001,42.19740397,9
669,27.70496805,63.20915034,7.74672376,37.46160727,9
670,18.06486101,65.1034354,6.300479414,51.54922825,9
671,18.13027797,62.45851612,6.078724107,50.6128521,9
672,23.82723528,67.89815262,6.76660668,46.90725077,9
673,23.19305333,62.74710773,7.641024177,49.55213308,9
674,25.08966129,68.17543102,6.5596818379999995,41.45486619,9
675,25.86928193,61.88321072,7.072923306,36.68284038,9
676,18.43966037,68.05394959,7.732194787999999,39.00992137,9
677,27.14911056,67.02664337,6.157782589,52.50812701,9
678,23.33375853,64.50515776,7.240988401,47.01510708,9
679,26.723001399999998,62.96841833,6.898905799,42.87274897,9
680,19.55750776,64.45268309,6.818681086000001,53.04669416,9
681,26.13708256,66.7729209,6.261937875,46.48280681,9
682,27.99990346,65.57653373,6.493036868,49.94043064,9
683,29.05941162,62.10652364,7.042474679,36.5011366,9
684,25.71269843,64.1123333,7.692013657,50.17067771,9
685,21.79792649,63.73086065,6.250994222999999,46.62370222,9
686,24.70626432,60.26854183,6.0521848810000005,53.12442925,9
687,20.94981756,65.8108757,7.002216044,44.23913012,9
688,24.84918386,68.98088448,7.272427638,41.61080544,9
689,21.91041045,65.21662467,5.962001484,36.10211371,9
690,25.93381964,68.70533022,7.080506001,51.02372773,9
691,29.82112112,69.4073209,6.5937983870000005,51.56461082,9
692,27.52185591,63.13215259,7.28805662,45.20841071,9
693,27.99627907,68.6428593,7.32710972,46.10585191,9
694,20.76774783,63.90164154,6.366355781,47.9271552,9
695,23.05276444,60.424786,7.011121216,52.60285259,9
696,21.65845777,63.58337146,6.280725549,38.07659414,9
697,26.25070298,67.62779652,7.621494566,40.8106299,9
698,20.97195263,63.83179889,7.630424082999999,53.10207889,9
699,23.89736406,66.32102048,7.8022124370000006,40.74536757,9
700,25.52468965,72.24850829,6.002524871,151.8869972,7
701,26.59104992,82.94164078,6.033485257000001,161.2469997,7
702,25.29781791,86.88705350000001,7.121933578999999,196.6249511,7
703,25.72100868,88.16513579,6.207459637,175.60866969999998,7
704,23.58419277,72.00460848,6.090060478,190.4242157,7
705,25.31042337,72.01364411,6.346715209,190.5577618,7
706,23.41798979,85.08640476,6.661957897000001,185.74467280000002,7
707,24.35564134,88.80391021,6.176860192,169.11680280000002,7
708,26.284017,75.14640198,7.251847296,182.2685447,7
709,25.13842773,83.12053888,6.386259977999999,169.33884650000002,7
710,24.88692811,71.91711523,7.319735475,150.2498675,7
711,25.75734909,88.36668522,6.025028997000001,189.42634850000002,7
712,23.12844351,74.68322732,6.344751947000001,199.83629130000003,7
713,24.9949957,88.95692783,7.02777956,151.4935635,7
714,25.21622704,70.88259632,7.299304715,195.86455519999998,7
715,24.39736241,79.26861738,7.014063944,164.2697011,7
716,23.31410442,71.4509053,7.488014403999999,164.49703730000002,7
717,25.72668885,81.86171563,6.626503893,191.9649389,7
718,26.96656378,78.21047693,6.239011,169.8391177,7
719,23.70467146,74.63745355,6.742688094,181.27839640000002,7
720,24.90075709,73.84186449,6.5880173079999995,153.8990984,7
721,23.39605743,72.60512854,7.097586415,174.78764109999997,7
722,26.874838899999997,79.78725152,6.956682742999999,173.1017097,7
723,23.1426498,74.99739774,7.3803962620000005,151.9035477,7
724,24.29496635,77.62976013,6.176618831,184.9800516,7
725,24.39459498,89.89106506,6.551130445,197.1220049,7
726,25.7629429,80.76238215,6.427726565,174.5071843,7
727,25.487968399999996,84.48235878,6.740947635,168.7848886,7
728,25.37122686,76.2403666,6.130136384,183.8270791,7
729,26.21312799,81.70476368,6.667633355,180.1237765,7
730,24.30748599,78.54340987,6.1868143920000005,186.2337571,7
731,23.76554749,87.98329901,6.334837865,150.31661519999997,7
732,24.79853023,78.53037059,7.16214284,162.2847429,7
733,23.20683504,74.09956958,7.422318499,199.4766779,7
734,23.66805429,70.89000744,6.768001309,184.46332809999998,7
735,25.12417673,85.72530641,6.348441469,159.5718087,7
736,23.89069041,83.46409075,6.097294061,167.72306319999998,7
737,23.09433785,81.45139295,6.14132902,196.6587013,7
738,24.21744605,82.85284045,7.479248124,166.13658859999998,7
739,24.06475727,71.31342851,6.509174788999999,153.63902119999997,7
740,24.85441411,74.44070479999999,6.57256106,175.572958,7
741,26.41915161,76.85691248,7.165696848,197.2101782,7
742,24.89326318,77.01222585,7.207457207999999,196.469984,7
743,23.25583402,82.7015932,7.124333547000001,166.2160846,7
744,24.763451800000002,87.06071115,6.4635387070000005,179.1630865,7
745,24.97042599,78.62697699,6.856833064,166.6415254,7
746,26.12797248,80.49172597,7.132389299,150.6326874,7
747,25.97825807,81.65769588,6.235357637999999,163.3488091,7
748,26.2830571,73.35763537,6.704273839,186.6898282,7
749,26.38905406,83.31240346,7.433313409,176.1516409,7
750,25.2746335,73.7459581,6.109478059,168.0432282,7
751,23.09499564,78.45959697,7.095413294,155.3851533,7
752,25.79351957,81.76904006,6.352076782999999,193.2418382,7
753,23.17403323,87.88255345,6.658769991000001,160.6217342,7
754,25.63215038,79.95150917,7.0518224720000005,182.25822769999996,7
755,25.848795000000003,87.81661683,7.333143205,152.6194403,7
756,26.56767277,80.90424543,6.352771037,181.2915605,7
757,26.24532085,72.97198375,7.124050134,189.97111840000002,7
758,26.91515043,73.19897535,6.998787171,177.22330480000002,7
759,24.36972377,82.11319791,6.537914957999999,159.92109340000002,7
760,25.71901283,79.15532398,7.171054239,187.1735424,7
761,25.01157559,88.33130229999999,7.228268227999999,169.4168014,7
762,25.40785911,76.44048625,7.319952206,188.6372826,7
763,23.28081,74.27607475,6.613341342999999,153.7447398,7
